1/25/2022, 10:07:00 PM,36734.36,36766.33,36700,36716.36,62.80351
1/25/2022, 10:08:00 PM,36716.36,36719.79,36684.99,36700,29.4584
1/25/2022, 10:09:00 PM,36700,36715.36,36667.81,36700.01,30.1894
1/25/2022, 10:10:00 PM,36700,36710,36652.54,36706.07,25.485
1/25/2022, 10:11:00 PM,36706.06,36778.81,36698.58,36778.81,21.84659
1/25/2022, 10:12:00 PM,36778.81,36782.95,36732.22,36777.29,15.39138
1/25/2022, 10:13:00 PM,36775,36837.68,36760.53,36823.5,27.89891
1/25/2022, 10:14:00 PM,36823.5,36880.74,36811.28,36869.86,58.36762
1/25/2022, 10:15:00 PM,36869.85,36988.99,36856.01,36933.27,71.76315
1/25/2022, 10:16:00 PM,36933.28,36987,36922.72,36963.91,44.5802
1/25/2022, 10:17:00 PM,36963.91,36964,36925.9,36927.88,87.60874
1/25/2022, 10:18:00 PM,36927.87,36975,36899.87,36975,44.36888
1/25/2022, 10:19:00 PM,36974.92,36975,36912.21,36934.65,17.12336
1/25/2022, 10:20:00 PM,36934.65,36998.29,36902.92,36969.21,84.43407
1/25/2022, 10:21:00 PM,36969.2,37021.57,36969.2,36999.97,57.90429
1/25/2022, 10:22:00 PM,36999.98,37047.22,36958.03,37009.26,50.98164
1/25/2022, 10:23:00 PM,37009.25,37016,36975.81,36979.18,43.2613
1/25/2022, 10:24:00 PM,36979.19,37053.61,36975.97,37039.85,48.70903
1/25/2022, 10:25:00 PM,37040,37086.64,36995.47,37005.03,39.8885
1/25/2022, 10:26:00 PM,37005.03,37020,36942.93,36956.96,38.7931
1/25/2022, 10:27:00 PM,36959.84,36985.33,36845.86,36861.75,57.64477
1/25/2022, 10:28:00 PM,36861.75,36899.78,36839.84,36864.09,29.35726
1/25/2022, 10:29:00 PM,36863.32,36915.53,36816.13,36837.7,87.89169
1/25/2022, 10:30:00 PM,36837.7,36895.48,36800,36863.46,72.48719
1/25/2022, 10:31:00 PM,36863.47,36909.66,36852,36909.49,29.81714
1/25/2022, 10:32:00 PM,36909.48,36910.05,36855.94,36856.02,44.58074
1/25/2022, 10:33:00 PM,36856.02,36927.56,36851.99,36914.94,29.61463
1/25/2022, 10:34:00 PM,36914.95,37018.68,36892.01,37014.37,35.00285
1/25/2022, 10:35:00 PM,37014.37,37150,37001.8,37094.18,157.42931
1/25/2022, 10:36:00 PM,37094.17,37150,37094.17,37111.83,51.74221
1/25/2022, 10:37:00 PM,37111.84,37165.42,37084.89,37113.69,66.90518
1/25/2022, 10:38:00 PM,37113.7,37158.53,37088.39,37117.54,50.08333
1/25/2022, 10:39:00 PM,37117.53,37144.13,37063.08,37080.05,26.38093
1/25/2022, 10:40:00 PM,37080.05,37082.03,37004.28,37043.72,47.99388
1/25/2022, 10:41:00 PM,37043.72,37068.31,37000.61,37030.02,29.63903
1/25/2022, 10:42:00 PM,37030.01,37099,37016,37037.81,24.7114
1/25/2022, 10:43:00 PM,37037.67,37139.3,37031.99,37133.97,37.02584
1/25/2022, 10:44:00 PM,37133.98,37220,37109.02,37201.97,127.48819
1/25/2022, 10:45:00 PM,37201.97,37279.25,37191.9,37215.39,115.91191
1/25/2022, 10:46:00 PM,37215.4,37242.57,37103.19,37115.74,60.71227
1/25/2022, 10:47:00 PM,37115.73,37199,37115.65,37184.41,42.30579
1/25/2022, 10:48:00 PM,37184.42,37192.68,37134.68,37166.1,41.02213
1/25/2022, 10:49:00 PM,37166.1,37267.1,37156.97,37235.89,82.37923
1/25/2022, 10:50:00 PM,37239.48,37408.9,37217.37,37370.13,226.57545
1/25/2022, 10:51:00 PM,37370.12,37473.35,37300.26,37430.57,131.36392
1/25/2022, 10:52:00 PM,37427.11,37481.75,37400,37427.01,107.72526
1/25/2022, 10:53:00 PM,37427.01,37470.41,37366.95,37396.79,72.87584
1/25/2022, 10:54:00 PM,37396.79,37437.37,37360.77,37373.13,52.77861
1/25/2022, 10:55:00 PM,37373.13,37416.89,37367.21,37367.21,43.38864
1/25/2022, 10:56:00 PM,37367.21,37369.97,37293,37339.34,67.42752
1/25/2022, 10:57:00 PM,37335.81,37349.99,37265.12,37293.13,55.21477
1/25/2022, 10:58:00 PM,37293.12,37326.51,37269.37,37278.42,35.38594
1/25/2022, 10:59:00 PM,37278.41,37344.9,37261,37330.87,55.87843
1/25/2022, 11:00:00 PM,37330.87,37330.88,37228.24,37246.41,71.76527
1/25/2022, 11:01:00 PM,37246.41,37248.38,37164.33,37179.87,58.50808
1/25/2022, 11:02:00 PM,37179.87,37204.5,37139.75,37160.42,35.20188
1/25/2022, 11:03:00 PM,37160.41,37193.86,37160.41,37169.49,22.44443
1/25/2022, 11:04:00 PM,37169.49,37218.65,37158.43,37194.35,26.52198
1/25/2022, 11:05:00 PM,37194.35,37239.44,37192.18,37228.47,27.3275
1/25/2022, 11:06:00 PM,37228.47,37264.67,37186.8,37213.78,39.61971
1/25/2022, 11:07:00 PM,37213.78,37249.88,37191.01,37214.06,19.4006
1/25/2022, 11:08:00 PM,37214.06,37257.84,37200,37212.79,22.75048
1/25/2022, 11:09:00 PM,37212.79,37219.98,37171.22,37172.68,23.71219
1/25/2022, 11:10:00 PM,37177.95,37259.59,37157.89,37253.5,33.94352
1/25/2022, 11:11:00 PM,37253.5,37264.78,37214.25,37243.69,20.98894
1/25/2022, 11:12:00 PM,37237.13,37243.73,37174.05,37200.6,18.49137
1/25/2022, 11:13:00 PM,37202.75,37249.98,37200.6,37225.51,23.58006
1/25/2022, 11:14:00 PM,37225.52,37442.35,37225.51,37425.3,78.76485
1/25/2022, 11:15:00 PM,37425.31,37456.99,37387.05,37408.02,56.47928
1/25/2022, 11:16:00 PM,37408.03,37411.79,37350.48,37372.99,28.92307
1/25/2022, 11:17:00 PM,37373,37375.92,37212.02,37255.81,118.37249
1/25/2022, 11:18:00 PM,37255.7,37260,37140.7,37168.97,61.83713
1/25/2022, 11:19:00 PM,37168.98,37199.9,37153.85,37172.07,47.03877
1/25/2022, 11:20:00 PM,37172.08,37236.25,37167.4,37207.04,24.97415
1/25/2022, 11:21:00 PM,37200.99,37207.04,37107.08,37129.72,60.53628
1/25/2022, 11:22:00 PM,37129.71,37249,37129.71,37214.17,51.12021
1/25/2022, 11:23:00 PM,37214.17,37245.71,37188.28,37207.14,20.32702
1/25/2022, 11:24:00 PM,37207.14,37231.94,37190,37192.88,16.77582
1/25/2022, 11:25:00 PM,37192.87,37192.88,37085.28,37103.56,67.03626
1/25/2022, 11:26:00 PM,37103.56,37113,37054.61,37112,73.43533
1/25/2022, 11:27:00 PM,37112,37149.39,37096.87,37145.1,51.43318
1/25/2022, 11:28:00 PM,37145.09,37190.56,37145.09,37150.01,32.50677
1/25/2022, 11:29:00 PM,37150,37293.05,37133.85,37273.33,43.4142
1/25/2022, 11:30:00 PM,37273.32,37296.27,37189.68,37191.77,34.255
1/25/2022, 11:31:00 PM,37191.78,37215.34,37156.39,37167.41,34.51455
1/25/2022, 11:32:00 PM,37167.4,37185.52,37121.73,37165.91,31.44147
1/25/2022, 11:33:00 PM,37165.91,37189.79,37120,37154.27,58.32878
1/25/2022, 11:34:00 PM,37154.27,37215.34,37149.81,37185.18,25.7018
1/25/2022, 11:35:00 PM,37187.7,37207.98,37140.99,37159.45,24.57685
1/25/2022, 11:36:00 PM,37159.45,37207.47,37141.34,37196.78,19.73061
1/25/2022, 11:37:00 PM,37196.78,37214.78,37125,37147.01,34.50974
1/25/2022, 11:38:00 PM,37147.01,37171.06,37128.24,37150.99,17.22914
1/25/2022, 11:39:00 PM,37150.99,37194.48,37132,37177.91,20.61158
1/25/2022, 11:40:00 PM,37178.86,37215.34,37163.29,37211.81,22.5564
1/25/2022, 11:41:00 PM,37211.82,37211.82,37176.16,37199.91,19.75676
1/25/2022, 11:42:00 PM,37199.91,37286.8,37185.02,37236.54,56.28618
1/25/2022, 11:43:00 PM,37236.53,37279.81,37223.41,37269.99,14.76868
1/25/2022, 11:44:00 PM,37270,37286.34,37250.01,37265.26,21.605
1/25/2022, 11:45:00 PM,37265.25,37320,37240,37288.34,19.9284
1/25/2022, 11:46:00 PM,37288.34,37350,37286.11,37324.54,22.55675
1/25/2022, 11:47:00 PM,37324.54,37362.49,37315.08,37347.86,34.20091
1/25/2022, 11:48:00 PM,37347.85,37347.86,37316.81,37324.03,25.20899
1/25/2022, 11:49:00 PM,37324.02,37356,37319.33,37329.85,14.44178
1/25/2022, 11:50:00 PM,37329.86,37349.99,37290,37295.42,17.86011
1/25/2022, 11:51:00 PM,37295.42,37328.85,37290,37324.02,24.6728
1/25/2022, 11:52:00 PM,37324.02,37370,37324.02,37344.31,24.96041
1/25/2022, 11:53:00 PM,37344.3,37369.57,37318,37318.03,13.09619
1/25/2022, 11:54:00 PM,37318,37367.5,37318,37357.01,16.53359
1/25/2022, 11:55:00 PM,37357,37430,37326.63,37420.92,63.24702
1/25/2022, 11:56:00 PM,37420.92,37449.95,37400,37447.99,26.59167
1/25/2022, 11:57:00 PM,37447.99,37545.14,37430.44,37448.99,186.81989
1/25/2022, 11:58:00 PM,37452.16,37472.4,37364.39,37471.99,60.62818
1/25/2022, 11:59:00 PM,37472,37480.97,37411.05,37421.34,41.58435
1/26/2022, 12:00:00 AM,37421.33,37427.99,37350,37405.69,31.93064
1/26/2022, 12:01:00 AM,37405.69,37463.58,37400.98,37426.42,43.85999
1/26/2022, 12:02:00 AM,37426.43,37484.24,37405.1,37484.23,36.81834
1/26/2022, 12:03:00 AM,37484.23,37499.77,37440,37443.61,27.43954
1/26/2022, 12:04:00 AM,37443.61,37452.43,37403.56,37433.15,43.51823
1/26/2022, 12:05:00 AM,37433.15,37464.66,37357.31,37367.99,34.70667
1/26/2022, 12:06:00 AM,37367.99,37405.26,37350.51,37373.77,54.21537
1/26/2022, 12:07:00 AM,37373.78,37405.26,37329.07,37388.09,35.93001
1/26/2022, 12:08:00 AM,37388.1,37405.26,37349.04,37405.25,46.30625
1/26/2022, 12:09:00 AM,37405.26,37449.51,37364.48,37384.45,69.97343
1/26/2022, 12:10:00 AM,37384.45,37393.91,37313.01,37345.86,28.60916
1/26/2022, 12:11:00 AM,37345.86,37360,37288.89,37310,30.62433
1/26/2022, 12:12:00 AM,37310.01,37326.37,37270.67,37291.35,39.61415
1/26/2022, 12:13:00 AM,37293.53,37322.99,37280.21,37288.63,14.21859
1/26/2022, 12:14:00 AM,37283.02,37297.35,37258.04,37282.35,28.02409
1/26/2022, 12:15:00 AM,37282.34,37346.46,37278.66,37302.38,20.0311
1/26/2022, 12:16:00 AM,37302.39,37302.39,37252.74,37276.24,26.29165
1/26/2022, 12:17:00 AM,37278.41,37309.02,37274,37304.69,24.27225
1/26/2022, 12:18:00 AM,37304.69,37356.44,37279.53,37312.06,69.25057
1/26/2022, 12:19:00 AM,37312.06,37350,37300,37330.01,40.50241
1/26/2022, 12:20:00 AM,37330.01,37362.24,37330.01,37350.43,24.33958
1/26/2022, 12:21:00 AM,37350.44,37364.74,37330,37355.88,19.09333
1/26/2022, 12:22:00 AM,37355.87,37377.78,37326.26,37357.76,47.50426
1/26/2022, 12:23:00 AM,37357.76,37365,37289.63,37309.85,31.70612
1/26/2022, 12:24:00 AM,37314.94,37352.28,37312.68,37343.02,38.48384
1/26/2022, 12:25:00 AM,37343.01,37343.02,37255.36,37294.24,34.72899
1/26/2022, 12:26:00 AM,37294.24,37308.67,37277.29,37302.14,29.31616
1/26/2022, 12:27:00 AM,37302.15,37340.68,37282.52,37320.16,40.88766
1/26/2022, 12:28:00 AM,37320.15,37327.84,37261.22,37311.38,35.72969
1/26/2022, 12:29:00 AM,37311.38,37358.75,37305.87,37320.08,27.85594
1/26/2022, 12:30:00 AM,37320.08,37334.96,37255.8,37323.67,32.12204
1/26/2022, 12:31:00 AM,37323.68,37332.59,37234.99,37250,25.16931
1/26/2022, 12:32:00 AM,37250.01,37278,37236.59,37245.7,30.45702
1/26/2022, 12:33:00 AM,37245.7,37262.75,37195.87,37222.01,57.21559
1/26/2022, 12:34:00 AM,37222,37256.79,37216.41,37222,21.44809
1/26/2022, 12:35:00 AM,37222,37246.97,37163.93,37194.86,49.12722
1/26/2022, 12:36:00 AM,37194.86,37194.95,37159.77,37177.1,22.5935
1/26/2022, 12:37:00 AM,37177.11,37210.41,37173.07,37202.09,43.50463
1/26/2022, 12:38:00 AM,37202.1,37239.49,37200.26,37238.75,32.17648
1/26/2022, 12:39:00 AM,37238.75,37238.76,37176.9,37190.12,23.84787
1/26/2022, 12:40:00 AM,37190.13,37231.69,37186.28,37231.44,26.84163
1/26/2022, 12:41:00 AM,37231.45,37273.32,37209.37,37253.61,10.9259
1/26/2022, 12:42:00 AM,37253.6,37295.02,37227.73,37275.59,18.7749
1/26/2022, 12:43:00 AM,37275.58,37321.91,37274.59,37286.5,17.56846
1/26/2022, 12:44:00 AM,37286.5,37371.26,37278,37354.95,28.92477
1/26/2022, 12:45:00 AM,37353.22,37421,37353,37404.53,49.61637
1/26/2022, 12:46:00 AM,37404.53,37408.69,37364.4,37390.01,54.11865
1/26/2022, 12:47:00 AM,37390.01,37392.49,37353.24,37383.95,17.70153
1/26/2022, 12:48:00 AM,37383.95,37388.16,37335.78,37368.4,21.92609
1/26/2022, 12:49:00 AM,37368.41,37371.78,37329.99,37330,30.60491
1/26/2022, 12:50:00 AM,37329.99,37350,37329.48,37347.55,11.18924
1/26/2022, 12:51:00 AM,37347.54,37399.73,37347.54,37392.48,18.13906
1/26/2022, 12:52:00 AM,37392.48,37397.82,37352.49,37352.5,10.83941
1/26/2022, 12:53:00 AM,37352.5,37352.5,37307.07,37323.16,14.84195
1/26/2022, 12:54:00 AM,37323.16,37323.17,37253.72,37262,33.61388
1/26/2022, 12:55:00 AM,37262,37263.76,37209.99,37225.61,67.15159
1/26/2022, 12:56:00 AM,37229.46,37229.46,37149.69,37199.34,66.49506
1/26/2022, 12:57:00 AM,37199.33,37202.82,37152.02,37158.78,29.81495
1/26/2022, 12:58:00 AM,37158.78,37186.13,37137.84,37149.99,33.78119
1/26/2022, 12:59:00 AM,37152.97,37177.6,37146.88,37164.7,15.97053
1/26/2022, 1:00:00 AM,37164.71,37186.13,37159.45,37167.08,22.62511
1/26/2022, 1:01:00 AM,37167.07,37179.51,37120.73,37133.9,43.71926
1/26/2022, 1:02:00 AM,37133.9,37135.99,37065.84,37070.46,65.14565
1/26/2022, 1:03:00 AM,37070.45,37122.56,37062.04,37065.85,20.91978
1/26/2022, 1:04:00 AM,37065.85,37065.87,36983.02,37007.28,65.36118
1/26/2022, 1:05:00 AM,37007.28,37025.69,36936.53,36973.56,58.42291
1/26/2022, 1:06:00 AM,36973.55,37036.17,36969.13,36985,34.39301
1/26/2022, 1:07:00 AM,36985,37028.83,36936.45,36949.05,45.32546
1/26/2022, 1:08:00 AM,36949.06,36982.78,36920.01,36928.93,25.29746
1/26/2022, 1:09:00 AM,36930.89,37019.21,36920.11,37019.2,25.1853
1/26/2022, 1:10:00 AM,37019.2,37106.71,37014.53,37092.35,26.76505
1/26/2022, 1:11:00 AM,37092.34,37120,37076,37110.61,40.13682
1/26/2022, 1:12:00 AM,37110.6,37160,37091.23,37140.02,52.3132
1/26/2022, 1:13:00 AM,37140.02,37213.17,37123.04,37174.92,89.98706
1/26/2022, 1:14:00 AM,37174.91,37226.44,37174.91,37202.34,61.67857
1/26/2022, 1:15:00 AM,37200.95,37267.07,37200.95,37243.01,45.90808
1/26/2022, 1:16:00 AM,37241,37266.48,37225.24,37246.56,48.54934
1/26/2022, 1:17:00 AM,37246.57,37276.43,37220.03,37231,14.53639
1/26/2022, 1:18:00 AM,37231.01,37231.01,37149.53,37160.69,23.92459
1/26/2022, 1:19:00 AM,37160.68,37199.98,37109.14,37126.52,27.27497
1/26/2022, 1:20:00 AM,37126.52,37231.01,37110.43,37176.88,21.01549
1/26/2022, 1:21:00 AM,37176.89,37200,37170,37183.99,13.58016
1/26/2022, 1:22:00 AM,37183.98,37235.54,37145.19,37174.92,41.45062
1/26/2022, 1:23:00 AM,37174.92,37181.49,37123.43,37156.16,17.61315
1/26/2022, 1:24:00 AM,37156.16,37170.99,37132.39,37149.98,11.20949
1/26/2022, 1:25:00 AM,37149.97,37190.32,37117.37,37185.14,8.44982
1/26/2022, 1:26:00 AM,37185.14,37215.02,37156.71,37161.81,13.61993
1/26/2022, 1:27:00 AM,37161.82,37183.48,37128.5,37179.45,16.36843
1/26/2022, 1:28:00 AM,37179.45,37186.5,37109.97,37117.83,15.9022
1/26/2022, 1:29:00 AM,37117.84,37134.34,37063.25,37067.13,26.21645
1/26/2022, 1:30:00 AM,37067.13,37084.21,37034.8,37050,34.76999
1/26/2022, 1:31:00 AM,37050.01,37061.59,36975.77,36998.86,46.79867
1/26/2022, 1:32:00 AM,36998.86,36999.02,36951.73,36968.78,58.88756
1/26/2022, 1:33:00 AM,36968.78,36996.26,36960.6,36968.01,23.48868
1/26/2022, 1:34:00 AM,36968.01,36995.75,36939.47,36947.01,25.23244
1/26/2022, 1:35:00 AM,36947.01,36962.53,36900,36925.79,46.10371
1/26/2022, 1:36:00 AM,36925.8,36931.12,36823.21,36854.01,90.07079
1/26/2022, 1:37:00 AM,36851.76,36881.25,36811.33,36870.61,49.97908
1/26/2022, 1:38:00 AM,36865.26,36927.69,36833.48,36835.66,54.49852
1/26/2022, 1:39:00 AM,36835.65,36885.3,36824.78,36846.48,24.9599
1/26/2022, 1:40:00 AM,36846.48,36879.99,36810.06,36873.06,36.77671
1/26/2022, 1:41:00 AM,36873.06,36900,36823.38,36853,29.89628
1/26/2022, 1:42:00 AM,36853,36884.02,36830.05,36838.37,21.76886
1/26/2022, 1:43:00 AM,36838.38,36861.52,36822.12,36850.14,21.70903
1/26/2022, 1:44:00 AM,36850.15,36884.37,36838,36838.01,16.62673
1/26/2022, 1:45:00 AM,36838,36912.68,36838,36876.66,37.93431
1/26/2022, 1:46:00 AM,36876.66,36899,36851.45,36892.99,17.8852
1/26/2022, 1:47:00 AM,36893,36908.21,36883,36893.05,16.88857
1/26/2022, 1:48:00 AM,36893.05,36912.29,36877.25,36899.99,24.95035
1/26/2022, 1:49:00 AM,36900,36919.3,36871.49,36899.56,20.21274
1/26/2022, 1:50:00 AM,36899.55,36988.56,36848.07,36957.03,32.87532
1/26/2022, 1:51:00 AM,36957.07,36990,36866.48,36899.76,39.1483
1/26/2022, 1:52:00 AM,36899.77,36917.84,36868.71,36881.94,16.00099
1/26/2022, 1:53:00 AM,36881.95,36889.27,36843.2,36872.06,26.19427
1/26/2022, 1:54:00 AM,36872.06,36885,36804,36818.66,36.88244
1/26/2022, 1:55:00 AM,36818.66,36837.69,36775.99,36837.69,67.82152
1/26/2022, 1:56:00 AM,36837.68,36849.23,36812.72,36843.64,11.51724
1/26/2022, 1:57:00 AM,36843.64,36872.89,36820.93,36868.12,19.72179
1/26/2022, 1:58:00 AM,36868.12,36868.12,36796.64,36806.98,18.58078
1/26/2022, 1:59:00 AM,36806.98,36830.57,36757.63,36778.57,19.75643
1/26/2022, 2:00:00 AM,36778.57,36778.58,36649.6,36731.76,88.42001
1/26/2022, 2:01:00 AM,36731.76,36755,36687.67,36707.26,34.88419
1/26/2022, 2:02:00 AM,36702.17,36754,36664.38,36690.11,30.24383
1/26/2022, 2:03:00 AM,36690.11,36696.14,36650.6,36681.29,24.21037
1/26/2022, 2:04:00 AM,36677.61,36721.84,36656.08,36680.97,34.99514
1/26/2022, 2:05:00 AM,36680.97,36699.64,36658.54,36682,24.31487
1/26/2022, 2:06:00 AM,36677.96,36682,36616.35,36637.13,43.28606
1/26/2022, 2:07:00 AM,36637.13,36781.41,36637.12,36779.83,51.74432
1/26/2022, 2:08:00 AM,36779.84,36900,36760.61,36860,46.63792
1/26/2022, 2:09:00 AM,36860.01,36959.99,36839.2,36899.45,77.2726
1/26/2022, 2:10:00 AM,36899.46,36982.85,36887,36926.64,57.8247
1/26/2022, 2:11:00 AM,36926.64,36950,36881.37,36893.16,24.93825
1/26/2022, 2:12:00 AM,36893.15,36948.95,36889,36944.96,33.79273
1/26/2022, 2:13:00 AM,36944.96,37066.74,36906,37043,79.34411
1/26/2022, 2:14:00 AM,37038.11,37103.15,37002.62,37004.51,88.38766
1/26/2022, 2:15:00 AM,37004.52,37100,37001,37045.62,102.75862
1/26/2022, 2:16:00 AM,37045.63,37086.31,37033.85,37053.49,22.36425
1/26/2022, 2:17:00 AM,37053.49,37057.83,36968.54,36999.4,40.00405
1/26/2022, 2:18:00 AM,36999.41,37002.98,36889.86,36889.86,22.22631
1/26/2022, 2:19:00 AM,36893.19,36925.39,36858.81,36864,28.85917
1/26/2022, 2:20:00 AM,36860.92,36912,36801.9,36908.44,33.32946
1/26/2022, 2:21:00 AM,36908.44,36916.66,36850.02,36912,20.20061
1/26/2022, 2:22:00 AM,36911.99,36935.97,36890.14,36910.95,12.23709
1/26/2022, 2:23:00 AM,36910.95,36922,36845.14,36894.38,18.87095
1/26/2022, 2:24:00 AM,36888.02,36926.42,36820.9,36829.12,32.66007
1/26/2022, 2:25:00 AM,36829.12,36934.51,36798.4,36932.13,24.99725
1/26/2022, 2:26:00 AM,36932.13,36932.38,36872.71,36927.11,22.26627
1/26/2022, 2:27:00 AM,36927.12,36930,36849.45,36878.89,14.33671
1/26/2022, 2:28:00 AM,36878.88,36888.03,36845.63,36854.24,16.32751
1/26/2022, 2:29:00 AM,36857.71,36888,36833.33,36859.79,20.36233
1/26/2022, 2:30:00 AM,36859.8,36905.87,36780,36818.77,26.81979
1/26/2022, 2:31:00 AM,36818.77,36861.93,36777.91,36784.73,23.6232
1/26/2022, 2:32:00 AM,36781.04,36794.01,36756,36756.01,29.69088
1/26/2022, 2:33:00 AM,36756,36791.83,36742.11,36744.5,45.69528
1/26/2022, 2:34:00 AM,36744.5,36782.66,36744.43,36777.46,10.97908
1/26/2022, 2:35:00 AM,36777.47,36782.65,36676.56,36676.56,30.97734
1/26/2022, 2:36:00 AM,36676.56,36690.68,36624.43,36656.99,30.18778
1/26/2022, 2:37:00 AM,36656.99,36678.49,36625.53,36678.49,28.05712
1/26/2022, 2:38:00 AM,36678.48,36709.33,36622.8,36628.32,21.59443
1/26/2022, 2:39:00 AM,36628.31,36660.01,36625.37,36647.42,14.78128
1/26/2022, 2:40:00 AM,36647.41,36652.65,36608,36647.41,20.81888
1/26/2022, 2:41:00 AM,36645.8,36739.75,36645.8,36706.23,26.80718
1/26/2022, 2:42:00 AM,36706.24,36706.24,36674.17,36702.55,8.88037
1/26/2022, 2:43:00 AM,36702.54,36764.39,36698.12,36730.46,17.82417
1/26/2022, 2:44:00 AM,36730.47,36733.18,36696.29,36721.14,11.04426
1/26/2022, 2:45:00 AM,36721.14,36736.43,36667.1,36667.11,7.69038
1/26/2022, 2:46:00 AM,36667.11,36706.23,36647.32,36706.23,10.19983
1/26/2022, 2:47:00 AM,36706.23,36713.06,36675.27,36684.27,17.31591
1/26/2022, 2:48:00 AM,36686.75,36694.08,36610,36615.51,20.14382
1/26/2022, 2:49:00 AM,36615.5,36628.99,36576.1,36587.58,64.50934
1/26/2022, 2:50:00 AM,36587.58,36660.77,36576.26,36608.96,22.08801
1/26/2022, 2:51:00 AM,36608.96,36635.43,36592,36601.65,21.94361
1/26/2022, 2:52:00 AM,36601.64,36649.1,36601.64,36637.96,16.40161
1/26/2022, 2:53:00 AM,36637.96,36647.92,36592.5,36592.87,15.1951
1/26/2022, 2:54:00 AM,36592.86,36620.82,36565,36614.55,25.7029
1/26/2022, 2:55:00 AM,36614.55,36623.36,36565,36576.03,13.05875
1/26/2022, 2:56:00 AM,36576.03,36587.09,36538.52,36558.67,47.55156
1/26/2022, 2:57:00 AM,36556.94,36563.81,36508.2,36547.88,41.93601
1/26/2022, 2:58:00 AM,36547.88,36581.76,36512.38,36527.46,74.52602
1/26/2022, 2:59:00 AM,36527.47,36566.7,36500,36545.45,72.50285
1/26/2022, 3:00:00 AM,36545.44,36614.55,36525.88,36589.89,21.77991
1/26/2022, 3:01:00 AM,36589.89,36618.58,36582.53,36590.48,35.7246
1/26/2022, 3:02:00 AM,36590.48,36590.49,36516.64,36534.35,20.76718
1/26/2022, 3:03:00 AM,36534.34,36550.97,36519.5,36542.42,25.61347
1/26/2022, 3:04:00 AM,36545.06,36551.98,36500,36509.46,27.64835
1/26/2022, 3:05:00 AM,36509.47,36509.47,36439.13,36448.82,30.22906
1/26/2022, 3:06:00 AM,36448.82,36485.04,36421.56,36447.73,56.73623
1/26/2022, 3:07:00 AM,36447.72,36573.67,36447.72,36526.23,36.80711
1/26/2022, 3:08:00 AM,36526.23,36580,36522.02,36579.99,26.71552
1/26/2022, 3:09:00 AM,36580,36592.01,36539.83,36546.35,23.0425
1/26/2022, 3:10:00 AM,36546.35,36626.86,36534.78,36571.63,49.73567
1/26/2022, 3:11:00 AM,36571.64,36576.71,36543.95,36549.21,11.32162
1/26/2022, 3:12:00 AM,36549.21,36593.77,36549.19,36580,17.02765
1/26/2022, 3:13:00 AM,36580.01,36580.01,36526.31,36526.31,6.86761
1/26/2022, 3:14:00 AM,36526.32,36546.15,36520,36520.01,8.24786
1/26/2022, 3:15:00 AM,36520,36612.05,36520,36562.07,33.08602
1/26/2022, 3:16:00 AM,36562.07,36607.35,36554.78,36594.92,15.55746
1/26/2022, 3:17:00 AM,36594.92,36633.87,36592.37,36593.1,25.85121
1/26/2022, 3:18:00 AM,36593.1,36598.11,36540.7,36548.98,16.13074
1/26/2022, 3:19:00 AM,36548.98,36578.96,36518.31,36527.79,14.50578
1/26/2022, 3:20:00 AM,36527.8,36535.49,36466.94,36467.14,15.84702
1/26/2022, 3:21:00 AM,36467.15,36505.62,36444.43,36504.93,20.14642
1/26/2022, 3:22:00 AM,36504.92,36566.27,36498.84,36550.46,23.44885
1/26/2022, 3:23:00 AM,36550.46,36566.01,36528.78,36534.07,14.81928
1/26/2022, 3:24:00 AM,36534.07,36654.99,36530.96,36641.88,32.76758
1/26/2022, 3:25:00 AM,36641.87,36650.35,36568.58,36608.87,24.73137
1/26/2022, 3:26:00 AM,36608.87,36635.76,36603.23,36608.67,9.1002
1/26/2022, 3:27:00 AM,36608.67,36645.42,36608.67,36631.09,8.44355
1/26/2022, 3:28:00 AM,36631.1,36649.05,36605.61,36605.62,15.83753
1/26/2022, 3:29:00 AM,36608.87,36608.87,36543.58,36552.98,20.28355
